Zabrze Mikulczyce;50.3448;18.7681;śląskie
Zabrze;50.3053;18.7873;śląskie
Zacharzyn;53.0202;17.0064;wielkopolskie
Zachodzko;52.416136713649;15.944080352783;wielkopolskie
Zagajnik;51.2703;15.2987;dolnośląskie
Zagnańsk;50.9745;20.6627;świętokrzyskie
Zagościniec;52.3655;21.2822;mazowieckie
Zagórze Śląskie;50.7541;16.4035;dolnośląskie
Zagrodno;51.188031821186;15.872712135315;dolnośląskie
Zagrody;50.051435037857;22.9048204422;podkarpackie
Zajączki;53.5598;19.8911;warmińsko-mazurskie
Zajączkowo Lubawskie;53.444564022457;19.712605476379;warmińsko-mazurskie
Zajezierce;53.101316579045;23.3580493927;podlaskie
Zakopane;49.3006;19.9631;małopolskie
Zakrzewo Złotowskie;53.4171;17.1419;wielkopolskie
Zakrzów-Kotowice;51.0356;17.2096;dolnośląskie
Zalesiczki;54.4409;17.0362;pomorskie
Zalesie Słupskie;54.4289;17.0343;pomorskie
Zalesie Śląskie;50.4181;18.2569;opolskie
Zambrów;52.9635;22.2454;podlaskie
Zamek Bierzgłowski;53.1137;18.4725;kujawsko-pomorskie
Zamek Bulowicki;49.88000751895;19.263453483582;małopolskie
Zamienice;51.3199;15.919;dolnośląskie
Zamość;50.7134;23.2392;lubelskie
Zaosie;51.633175700523;19.93396282196;łódzkie
Zaręba;51.0977;15.2178;dolnośląskie
Zarośle;53.6647;18.1175;kujawsko-pomorskie
Zaryń;52.438484509265;18.589510917664;wielkopolskie
Zarzecze;51.304862389651;19.291820526123;łódzkie
Zasieki;51.73556021874;14.668850898743;lubuskie
Zatom Stary;52.6239;15.9629;wielkopolskie
Zator;50.0021;19.43;małopolskie
Zawada;50.7158;23.125;lubelskie
Zawadzkie;50.608653423659;18.473982810974;opolskie
Zawdzka Wola;53.5582;19.1675;kujawsko-pomorskie
Zawidów;51.027819260181;15.027151107788;dolnośląskie
Zawidz Kościelny;52.8242;19.8777;mazowieckie
Zawidz;52.82947648453;19.843497276306;mazowieckie
Zawiercie;50.481;19.423;śląskie
Ząbki;52.2923;21.1133;mazowieckie
Ząbkowice Śląskie;50.5972;16.8126;dolnośląskie
Ząbrowo Wąskotorowe;54.084443386838;15.628266334534;zachodniopomorskie
Ząbrowo;53.63647084012;19.461379051208;warmińsko-mazurskie
Zbąszynek;52.2417;15.8172;lubuskie
Zbąszyń Przedmieście;52.2569;15.9271;wielkopolskie
Zbąszyń;52.2594;15.8937;wielkopolskie
Zblewo;53.9433;18.3065;pomorskie
Zbydniów;50.6346;21.9214;podkarpackie
Zdrojowisko;50.6123;16.5082;dolnośląskie
Zduny;51.6479;17.3675;wielkopolskie
Zduńska Wola Karsznice Południowe;51.5793;19.007;łódzkie
Zduńska Wola Karsznice;51.5888;18.995;łódzkie
Zdziechowa;52.5997;17.5489;wielkopolskie
Zdzieszowice;50.42158919646;18.126583099365;opolskie
Zebrzydowa Wieś;51.2315;15.386;dolnośląskie
Zebrzydowa;51.2547;15.3905;dolnośląskie
Zebrzydowice;49.8705;18.623;śląskie
Zegrze;52.451275745831;21.008133888245;mazowieckie
Zelczyna;49.960994071032;19.745950698853;małopolskie
Zerbuń;53.9302;20.8284;warmińsko-mazurskie
Zębowice;50.772781952309;18.327469825745;opolskie
Zgierz Kontrewers;51.8648;19.3412;łódzkie
Zgierz Północny;51.869;19.3842;łódzkie
Zgierz;51.8492;19.4254;łódzkie
Zgorzelec Nadleśnictwo;51.287;15.2037;dolnośląskie
Zieleniewo;54.146500715833;15.560202598572;zachodniopomorskie
Zieleń;53.2164;18.9309;kujawsko-pomorskie
Zielina;50.43889403179;17.800769805908;opolskie
Zielomyśl;52.531;15.7644;lubuskie
Zielona Góra;51.9475;15.5136;lubuskie
Zielonczyn;53.151;17.8088;kujawsko-pomorskie
Zielonka Bankowa;52.292653758472;21.152715682983;mazowieckie
Zielonka Pomorska;53.57744859246;18.109245300293;kujawsko-pomorskie
Zielonka;52.3105;21.1549;mazowieckie
Ziemiełowice;51.050702235524;17.744336128235;opolskie
Ziemomyśl;53.167;15.3026;zachodniopomorskie
Ziębice;50.6081;17.0337;dolnośląskie
Zimna Wódka;50.43998733184;18.308887481689;opolskie
Zittau;50.904521322172;14.805665016174;Republika Federalna Niemiec
Zła Wieś;53.098507944087;18.334465026855;kujawsko-pomorskie
Złakowo;54.5155;16.7345;pomorskie
Złocieniec;53.5279;16.0182;zachodniopomorskie
Złotnik;51.6962;15.2299;lubuskie
Złotniki Kujawskie;52.903;18.1479;kujawsko-pomorskie
Złotniki Kutnowskie;52.225;19.492;łódzkie
Złotoryja;51.1291;15.9133;dolnośląskie
Złotów;53.359029675905;17.052927017212;wielkopolskie
Złoty Stok;50.447311790781;16.881866455078;dolnośląskie
Zopowy Równe;50.175276549105;17.746782302856;opolskie
Zosinów;52.1857;19.7161;łódzkie
Zubki Białostockie;53.0847;23.8048;podlaskie
Zwardoń;49.5045;18.9777;śląskie
Zwartowo;54.6999;17.8208;pomorskie
Zwartówko;54.687526509992;17.825274467468;pomorskie
Zwierzyniec koło Sochaczewa;52.2719;20.2859;mazowieckie
Zwierzyniec Towarowy;50.5935;22.9953;lubelskie
Zwrócona;50.613963884514;16.816806793213;dolnośląskie
Zygmuntów;51.4087;20.5716;mazowieckie
Żabicko;52.9729;15.4265;lubuskie
Żabiny;53.3416;19.9842;warmińsko-mazurskie
Żabno koło Chojnic;53.854627633493;17.707343101501;pomorskie
Żabno;50.127456655076;20.900459289551;małopolskie
Żagań;51.6038;15.3154;lubuskie
Żakowice;51.7323;19.7916;łódzkie
Żarnowiec Elektrownia Jądrowa;54.746993884125;18.089332580566;pomorskie
Żarów;50.9395;16.493;dolnośląskie
Żary Kunice;51.59888054867;15.16589641571;lubuskie
Żary;51.63408135942;15.138258934021;lubuskie
Żdżary;51.940772787612;22.215127944946;lubelskie
Żednia;53.086988046028;23.469843864441;podlaskie
Żelazno;50.3712;16.6674;dolnośląskie
Żelisławie Pomorskie;53.524926440447;16.142649650574;zachodniopomorskie
Żelistrzewo;54.6748;18.4158;pomorskie
Żelkowo;54.5896;17.2115;pomorskie
Żerków;52.0695;17.4976;wielkopolskie
Żędowice;50.5771;18.518;opolskie
Żmigród Miasto;51.466092866354;16.906456947327;dolnośląskie
Żmigród Wąskotorowy;51.474219674077;16.902465820312;dolnośląskie
Żmigród;51.475;16.9018;dolnośląskie
Żnin Wąskotorowy;52.8484;17.7359;kujawsko-pomorskie
Żnin;52.849774139808;17.734551429749;kujawsko-pomorskie
Żodyń;52.112672633522;15.994720458984;wielkopolskie
Żory Baranowice;50.021968709238;18.708472251892;śląskie
Żory;50.051738152109;18.702635765076;śląskie
Żórawina;50.9829;17.0494;dolnośląskie
Żukowo Wschodnie;54.3488;18.3738;pomorskie
Żurawica Rozrządowa;49.830730193848;22.839374542236;podkarpackie
Żurawica;49.8191;22.8226;podkarpackie
Żychlin;52.2132;19.6179;łódzkie
Żydowo;52.453;17.568;wielkopolskie
Żyrardów;52.0523;20.4489;mazowieckie
Żytkiejmy;54.349178104373;22.685308456421;warmińsko-mazurskie
Żytkowice;51.482799370206;21.556377410889;mazowieckie
Żywiec;49.679125600941;19.185519218445;śląskie
Żywki;54.075329467259;21.972999572754;warmińsko-mazurskie
